float_id,date,longitude,latitude
1497,2026-01-31T00:00:00,9.5,6.5
1498,2026-01-01T00:00:00,8.5,6.5
1498,2026-01-31T00:00:00,9.5,6.5
1499,2026-01-01T00:00:00,8.5,6.5
1499,2026-01-31T00:00:00,9.5,6.5
1500,2026-01-01T00:00:00,9.5,6.5
1500,2026-01-31T00:00:00,9.5,6.5
1501,2026-01-01T00:00:00,9.5,6.5
1501,2026-01-31T00:00:00,9.5,6.5
1502,2026-01-01T00:00:00,9.5,6.5
1502,2026-01-31T00:00:00,9.5,6.5
1503,2026-01-01T00:00:00,9.5,6.5
1503,2026-01-31T00:00:00,9.5,6.5
1504,2026-01-01T00:00:00,9.5,6.5
1504,2026-01-31T00:00:00,9.5,6.5
1505,2026-01-01T00:00:00,9.5,6.5
1505,2026-01-31T00:00:00,9.5,6.5
1506,2026-01-01T00:00:00,9.5,6.5
1506,2026-01-31T00:00:00,9.5,6.5
1507,2026-01-01T00:00:00,9.5,6.5
1507,2026-01-31T00:00:00,10.5,6.5
1508,2026-01-01T00:00:00,9.5,6.5
1508,2026-01-31T00:00:00,10.5,6.5
1509,2026-01-01T00:00:00,9.5,6.5
1509,2026-01-31T00:00:00,10.5,6.5
1510,2026-01-01T00:00:00,9.5,6.5
1510,2026-01-31T00:00:00,10.5,6.5
1511,2026-01-01T00:00:00,9.5,6.5
1511,2026-01-31T00:00:00,10.5,6.5
1512,2026-01-01T00:00:00,9.5,6.5
1512,2026-01-31T00:00:00,10.5,6.5
1513,2026-01-01T00:00:00,9.5,6.5
1513,2026-01-31T00:00:00,10.5,6.5
1514,2026-01-01T00:00:00,9.5,6.5
1514,2026-01-31T00:00:00,10.5,6.5
1515,2026-01-01T00:00:00,9.5,6.5
1515,2026-01-31T00:00:00,10.5,6.5
1516,2026-01-01T00:00:00,9.5,6.5
1516,2026-01-31T00:00:00,10.5,6.5
1517,2026-01-01T00:00:00,9.5,6.5
1517,2026-01-31T00:00:00,10.5,6.5
1518,2026-01-01T00:00:00,9.5,6.5
1518,2026-01-31T00:00:00,10.5,6.5
1519,2026-01-01T00:00:00,9.5,6.5
1519,2026-01-31T00:00:00,10.5,6.5
1520,2026-01-01T00:00:00,10.5,6.5
1520,2026-01-31T00:00:00,10.5,6.5
1521,2026-01-01T00:00:00,10.5,6.5
1521,2026-01-31T00:00:00,10.5,6.5
1522,2026-01-01T00:00:00,10.5,6.5
1522,2026-01-31T00:00:00,10.5,6.5
1523,2026-01-01T00:00:00,10.5,6.5
1523,2026-01-31T00:00:00,10.5,6.5
1524,2026-01-01T00:00:00,10.5,6.5
1524,2026-01-31T00:00:00,10.5,6.5
1525,2026-01-01T00:00:00,10.5,6.5
1525,2026-01-31T00:00:00,10.5,6.5
1526,2026-01-01T00:00:00,10.5,6.5
1526,2026-01-31T00:00:00,10.5,6.5
1527,2026-01-01T00:00:00,10.5,6.5
1527,2026-01-31T00:00:00,9.5,6.5
1528,2026-01-01T00:00:00,10.5,6.5
1528,2026-01-31T00:00:00,9.5,6.5
1529,2026-01-01T00:00:00,10.5,6.5
1529,2026-01-31T00:00:00,9.5,6.5
1530,2026-01-01T00:00:00,10.5,6.5
1530,2026-01-31T00:00:00,9.5,6.5
1531,2026-01-01T00:00:00,10.5,6.5
1531,2026-01-31T00:00:00,9.5,6.5
1532,2026-01-01T00:00:00,10.5,6.5
1532,2026-01-31T00:00:00,9.5,6.5
1533,2026-01-01T00:00:00,10.5,6.5
1533,2026-01-31T00:00:00,9.5,6.5
1534,2026-01-01T00:00:00,10.5,6.5
1534,2026-01-31T00:00:00,9.5,6.5
1535,2026-01-01T00:00:00,10.5,6.5
1535,2026-01-31T00:00:00,9.5,6.5
1536,2026-01-01T00:00:00,10.5,6.5
1536,2026-01-31T00:00:00,9.5,6.5
1537,2026-01-01T00:00:00,10.5,6.5
1537,2026-01-31T00:00:00,9.5,6.5
1538,2026-01-01T00:00:00,10.5,6.5
1538,2026-01-31T00:00:00,9.5,6.5
1539,2026-01-01T00:00:00,10.5,6.5
1539,2026-01-31T00:00:00,9.5,6.5
1540,2026-01-01T00:00:00,0.5,7.5
1540,2026-01-31T00:00:00,0.5,7.5
1541,2026-01-01T00:00:00,0.5,7.5
1541,2026-01-31T00:00:00,0.5,7.5
1542,2026-01-01T00:00:00,0.5,7.5
1542,2026-01-31T00:00:00,0.5,7.5
1543,2026-01-01T00:00:00,0.5,7.5
1543,2026-01-31T00:00:00,0.5,7.5
1544,2026-01-01T00:00:00,0.5,7.5
1544,2026-01-31T00:00:00,0.5,7.5
1545,2026-01-01T00:00:00,0.5,7.5
1545,2026-01-31T00:00:00,0.5,7.5
1546,2026-01-01T00:00:00,0.5,7.5
1546,2026-01-31T00:00:00,0.5,7.5
1547,2026-01-01T00:00:00,0.5,7.5
1547,2026-01-31T00:00:00,0.5,7.5
1548,2026-01-01T00:00:00,0.5,7.5
1548,2026-01-31T00:00:00,0.5,7.5
1549,2026-01-01T00:00:00,0.5,7.5
1549,2026-01-31T00:00:00,0.5,7.5
1550,2026-01-01T00:00:00,0.5,7.5
1550,2026-01-31T00:00:00,0.5,7.5
1551,2026-01-01T00:00:00,0.5,7.5
1551,2026-01-31T00:00:00,0.5,7.5
1552,2026-01-01T00:00:00,0.5,7.5
1552,2026-01-31T00:00:00,1.5,7.5
1553,2026-01-01T00:00:00,0.5,7.5
1553,2026-01-31T00:00:00,1.5,7.5
1554,2026-01-01T00:00:00,0.5,7.5
1554,2026-01-31T00:00:00,1.5,7.5
1555,2026-01-01T00:00:00,0.5,7.5
1555,2026-01-31T00:00:00,1.5,7.5
1556,2026-01-01T00:00:00,0.5,7.5
1556,2026-01-31T00:00:00,1.5,7.5
1557,2026-01-01T00:00:00,0.5,7.5
1557,2026-01-31T00:00:00,1.5,7.5
1558,2026-01-01T00:00:00,0.5,7.5
1558,2026-01-31T00:00:00,1.5,7.5
1559,2026-01-01T00:00:00,0.5,7.5
1559,2026-01-31T00:00:00,1.5,7.5
1560,2026-01-01T00:00:00,1.5,7.5
1560,2026-01-31T00:00:00,1.5,7.5
1561,2026-01-01T00:00:00,1.5,7.5
1561,2026-01-31T00:00:00,1.5,7.5
1562,2026-01-01T00:00:00,1.5,7.5
1562,2026-01-31T00:00:00,1.5,7.5
1563,2026-01-01T00:00:00,1.5,7.5
1563,2026-01-31T00:00:00,1.5,7.5
1564,2026-01-01T00:00:00,1.5,7.5
1564,2026-01-31T00:00:00,1.5,7.5
1565,2026-01-01T00:00:00,1.5,7.5
1565,2026-01-31T00:00:00,1.5,7.5
1566,2026-01-01T00:00:00,1.5,7.5
1566,2026-01-31T00:00:00,1.5,7.5
1567,2026-01-01T00:00:00,1.5,7.5
1567,2026-01-31T00:00:00,1.5,7.5
1568,2026-01-01T00:00:00,1.5,7.5
1568,2026-01-31T00:00:00,1.5,7.5
1569,2026-01-01T00:00:00,1.5,7.5
1569,2026-01-31T00:00:00,1.5,7.5
1570,2026-01-01T00:00:00,1.5,7.5
1570,2026-01-31T00:00:00,1.5,7.5
1571,2026-01-01T00:00:00,1.5,7.5
1571,2026-01-31T00:00:00,1.5,7.5
1572,2026-01-01T00:00:00,1.5,7.5
1572,2026-01-31T00:00:00,2.5,7.5
1573,2026-01-01T00:00:00,1.5,7.5
1573,2026-01-31T00:00:00,2.5,7.5
1574,2026-01-01T00:00:00,1.5,7.5
1574,2026-01-31T00:00:00,2.5,7.5
1575,2026-01-01T00:00:00,1.5,7.5
1575,2026-01-31T00:00:00,2.5,7.5
1576,2026-01-01T00:00:00,1.5,7.5
1576,2026-01-31T00:00:00,2.5,7.5
1577,2026-01-01T00:00:00,1.5,7.5
1577,2026-01-31T00:00:00,2.5,7.5
1578,2026-01-01T00:00:00,1.5,7.5
1578,2026-01-31T00:00:00,2.5,7.5
1579,2026-01-01T00:00:00,1.5,7.5
1579,2026-01-31T00:00:00,2.5,7.5
1580,2026-01-01T00:00:00,2.5,7.5
1580,2026-01-31T00:00:00,2.5,7.5
1581,2026-01-01T00:00:00,2.5,7.5
1581,2026-01-31T00:00:00,2.5,7.5
1582,2026-01-01T00:00:00,2.5,7.5
1582,2026-01-31T00:00:00,2.5,7.5
1583,2026-01-01T00:00:00,2.5,7.5
1583,2026-01-31T00:00:00,2.5,7.5
1584,2026-01-01T00:00:00,2.5,7.5
1584,2026-01-31T00:00:00,2.5,7.5
1585,2026-01-01T00:00:00,2.5,7.5
1585,2026-01-31T00:00:00,2.5,7.5
1586,2026-01-01T00:00:00,2.5,7.5
1586,2026-01-31T00:00:00,2.5,7.5
1587,2026-01-01T00:00:00,2.5,7.5
1587,2026-01-31T00:00:00,2.5,7.5
1588,2026-01-01T00:00:00,2.5,7.5
1588,2026-01-31T00:00:00,2.5,7.5
1589,2026-01-01T00:00:00,2.5,7.5
1589,2026-01-31T00:00:00,2.5,7.5
1590,2026-01-01T00:00:00,2.5,7.5
1590,2026-01-31T00:00:00,2.5,7.5
1591,2026-01-01T00:00:00,2.5,7.5
1591,2026-01-31T00:00:00,2.5,7.5
1592,2026-01-01T00:00:00,2.5,7.5
1592,2026-01-31T00:00:00,3.5,7.5
1593,2026-01-01T00:00:00,2.5,7.5
1593,2026-01-31T00:00:00,3.5,7.5
1594,2026-01-01T00:00:00,2.5,7.5
1594,2026-01-31T00:00:00,3.5,7.5
1595,2026-01-01T00:00:00,2.5,7.5
1595,2026-01-31T00:00:00,3.5,7.5
1596,2026-01-01T00:00:00,2.5,7.5
1596,2026-01-31T00:00:00,3.5,7.5
1597,2026-01-01T00:00:00,2.5,7.5
1597,2026-01-31T00:00:00,3.5,7.5
1598,2026-01-01T00:00:00,2.5,7.5
1598,2026-01-31T00:00:00,3.5,7.5
1599,2026-01-01T00:00:00,2.5,7.5
1599,2026-01-31T00:00:00,3.5,7.5
1600,2026-01-01T00:00:00,3.5,7.5
1600,2026-01-31T00:00:00,3.5,7.5
1601,2026-01-01T00:00:00,3.5,7.5
1601,2026-01-31T00:00:00,3.5,7.5
1602,2026-01-01T00:00:00,3.5,7.5
1602,2026-01-31T00:00:00,3.5,7.5
1603,2026-01-01T00:00:00,3.5,7.5
1603,2026-01-31T00:00:00,3.5,7.5
1604,2026-01-01T00:00:00,3.5,7.5
1604,2026-01-31T00:00:00,3.5,7.5
1605,2026-01-01T00:00:00,3.5,7.5
1605,2026-01-31T00:00:00,3.5,7.5
1606,2026-01-01T00:00:00,3.5,7.5
1606,2026-01-31T00:00:00,3.5,7.5
1607,2026-01-01T00:00:00,3.5,7.5
1607,2026-01-31T00:00:00,3.5,7.5
1608,2026-01-01T00:00:00,3.5,7.5
1608,2026-01-31T00:00:00,3.5,7.5
1609,2026-01-01T00:00:00,3.5,7.5
1609,2026-01-31T00:00:00,3.5,7.5
1610,2026-01-01T00:00:00,3.5,7.5
1610,2026-01-31T00:00:00,3.5,7.5
1611,2026-01-01T00:00:00,3.5,7.5
1611,2026-01-31T00:00:00,3.5,7.5
1612,2026-01-01T00:00:00,3.5,7.5
1612,2026-01-31T00:00:00,4.5,7.5
1613,2026-01-01T00:00:00,3.5,7.5
1613,2026-01-31T00:00:00,4.5,7.5
1614,2026-01-01T00:00:00,3.5,7.5
1614,2026-01-31T00:00:00,4.5,7.5
1615,2026-01-01T00:00:00,3.5,7.5
1615,2026-01-31T00:00:00,4.5,7.5
1616,2026-01-01T00:00:00,3.5,7.5
1616,2026-01-31T00:00:00,4.5,7.5
1617,2026-01-01T00:00:00,3.5,7.5
1617,2026-01-31T00:00:00,4.5,7.5
1618,2026-01-01T00:00:00,3.5,7.5
1618,2026-01-31T00:00:00,4.5,7.5
1619,2026-01-01T00:00:00,3.5,7.5
1619,2026-01-31T00:00:00,4.5,7.5
1620,2026-01-01T00:00:00,4.5,7.5
1620,2026-01-31T00:00:00,4.5,7.5
1621,2026-01-01T00:00:00,4.5,7.5
1621,2026-01-31T00:00:00,4.5,7.5
1622,2026-01-01T00:00:00,4.5,7.5
1622,2026-01-31T00:00:00,4.5,7.5
1623,2026-01-01T00:00:00,4.5,7.5
1623,2026-01-31T00:00:00,4.5,7.5
1624,2026-01-01T00:00:00,4.5,7.5
1624,2026-01-31T00:00:00,4.5,7.5
1625,2026-01-01T00:00:00,4.5,7.5
1625,2026-01-31T00:00:00,4.5,7.5
1626,2026-01-01T00:00:00,4.5,7.5
1626,2026-01-31T00:00:00,4.5,7.5
1627,2026-01-01T00:00:00,4.5,7.5
1627,2026-01-31T00:00:00,4.5,7.5
1628,2026-01-01T00:00:00,4.5,7.5
1628,2026-01-31T00:00:00,4.5,7.5
1629,2026-01-01T00:00:00,4.5,7.5
1629,2026-01-31T00:00:00,4.5,7.5
1630,2026-01-01T00:00:00,4.5,7.5
1630,2026-01-31T00:00:00,4.5,7.5
1631,2026-01-01T00:00:00,4.5,7.5
1631,2026-01-31T00:00:00,4.5,7.5
1632,2026-01-01T00:00:00,4.5,7.5
1632,2026-01-31T00:00:00,5.5,7.5
1633,2026-01-01T00:00:00,4.5,7.5
1633,2026-01-31T00:00:00,5.5,7.5
1634,2026-01-01T00:00:00,4.5,7.5
1634,2026-01-31T00:00:00,5.5,7.5
1635,2026-01-01T00:00:00,4.5,7.5
1635,2026-01-31T00:00:00,5.5,7.5
1636,2026-01-01T00:00:00,4.5,7.5
1636,2026-01-31T00:00:00,5.5,7.5
1637,2026-01-01T00:00:00,4.5,7.5
1637,2026-01-31T00:00:00,5.5,7.5
1638,2026-01-01T00:00:00,4.5,7.5
1638,2026-01-31T00:00:00,5.5,7.5
1639,2026-01-01T00:00:00,4.5,7.5
1639,2026-01-31T00:00:00,5.5,7.5
1640,2026-01-01T00:00:00,5.5,7.5
1640,2026-01-31T00:00:00,5.5,7.5
1641,2026-01-01T00:00:00,5.5,7.5
1641,2026-01-31T00:00:00,5.5,7.5
1642,2026-01-01T00:00:00,5.5,7.5
1642,2026-01-31T00:00:00,5.5,7.5
1643,2026-01-01T00:00:00,5.5,7.5
1643,2026-01-31T00:00:00,5.5,7.5
1644,2026-01-01T00:00:00,5.5,7.5
1644,2026-01-31T00:00:00,5.5,7.5
1645,2026-01-01T00:00:00,5.5,7.5
1645,2026-01-31T00:00:00,5.5,7.5
1646,2026-01-01T00:00:00,5.5,7.5
1646,2026-01-31T00:00:00,5.5,7.5
1647,2026-01-01T00:00:00,5.5,7.5
1647,2026-01-31T00:00:00,5.5,7.5
1648,2026-01-01T00:00:00,5.5,7.5
1648,2026-01-31T00:00:00,5.5,7.5
1649,2026-01-01T00:00:00,5.5,7.5
1649,2026-01-31T00:00:00,5.5,7.5
1650,2026-01-01T00:00:00,5.5,7.5
1650,2026-01-31T00:00:00,5.5,7.5
1651,2026-01-01T00:00:00,5.5,7.5
1651,2026-01-31T00:00:00,5.5,7.5
1652,2026-01-01T00:00:00,5.5,7.5
1652,2026-01-31T00:00:00,6.5,7.5
1653,2026-01-01T00:00:00,5.5,7.5
1653,2026-01-31T00:00:00,6.5,7.5
1654,2026-01-01T00:00:00,5.5,7.5
1654,2026-01-31T00:00:00,6.5,7.5
1655,2026-01-01T00:00:00,5.5,7.5
1655,2026-01-31T00:00:00,6.5,7.5
1656,2026-01-01T00:00:00,5.5,7.5
1656,2026-01-31T00:00:00,6.5,7.5
1657,2026-01-01T00:00:00,5.5,7.5
1657,2026-01-31T00:00:00,6.5,7.5
1658,2026-01-01T00:00:00,5.5,7.5
1658,2026-01-31T00:00:00,6.5,7.5
1659,2026-01-01T00:00:00,5.5,7.5
1659,2026-01-31T00:00:00,6.5,7.5
1660,2026-01-01T00:00:00,6.5,7.5
1660,2026-01-31T00:00:00,6.5,7.5
1661,2026-01-01T00:00:00,6.5,7.5
1661,2026-01-31T00:00:00,6.5,7.5
1662,2026-01-01T00:00:00,6.5,7.5
1662,2026-01-31T00:00:00,6.5,7.5
1663,2026-01-01T00:00:00,6.5,7.5
1663,2026-01-31T00:00:00,6.5,7.5
1664,2026-01-01T00:00:00,6.5,7.5
1664,2026-01-31T00:00:00,6.5,7.5
1665,2026-01-01T00:00:00,6.5,7.5
1665,2026-01-31T00:00:00,6.5,7.5
1666,2026-01-01T00:00:00,6.5,7.5
1666,2026-01-31T00:00:00,6.5,7.5
1667,2026-01-01T00:00:00,6.5,7.5
1667,2026-01-31T00:00:00,6.5,7.5
1668,2026-01-01T00:00:00,6.5,7.5
1668,2026-01-31T00:00:00,6.5,7.5
1669,2026-01-01T00:00:00,6.5,7.5
1669,2026-01-31T00:00:00,6.5,7.5
1670,2026-01-01T00:00:00,6.5,7.5
1670,2026-01-31T00:00:00,6.5,7.5
1671,2026-01-01T00:00:00,6.5,7.5
1671,2026-01-31T00:00:00,6.5,7.5
1672,2026-01-01T00:00:00,6.5,7.5
1672,2026-01-31T00:00:00,7.5,7.5
1673,2026-01-01T00:00:00,6.5,7.5
1673,2026-01-31T00:00:00,7.5,7.5
1674,2026-01-01T00:00:00,6.5,7.5
1674,2026-01-31T00:00:00,7.5,7.5
1675,2026-01-01T00:00:00,6.5,7.5
1675,2026-01-31T00:00:00,7.5,7.5
1676,2026-01-01T00:00:00,6.5,7.5
1676,2026-01-31T00:00:00,7.5,7.5
1677,2026-01-01T00:00:00,6.5,7.5
1677,2026-01-31T00:00:00,7.5,7.5
1678,2026-01-01T00:00:00,6.5,7.5
1678,2026-01-31T00:00:00,7.5,7.5
1679,2026-01-01T00:00:00,6.5,7.5
1679,2026-01-31T00:00:00,7.5,7.5
1680,2026-01-01T00:00:00,7.5,7.5
1680,2026-01-31T00:00:00,7.5,7.5
1681,2026-01-01T00:00:00,7.5,7.5
1681,2026-01-31T00:00:00,7.5,7.5
1682,2026-01-01T00:00:00,7.5,7.5
1682,2026-01-31T00:00:00,7.5,7.5
1683,2026-01-01T00:00:00,7.5,7.5
1683,2026-01-31T00:00:00,7.5,7.5
1684,2026-01-01T00:00:00,7.5,7.5
1684,2026-01-31T00:00:00,7.5,7.5
1685,2026-01-01T00:00:00,7.5,7.5
1685,2026-01-31T00:00:00,7.5,7.5
1686,2026-01-01T00:00:00,7.5,7.5
1686,2026-01-31T00:00:00,7.5,7.5
1687,2026-01-01T00:00:00,7.5,7.5
1687,2026-01-31T00:00:00,7.5,7.5
1688,2026-01-01T00:00:00,7.5,7.5
1688,2026-01-31T00:00:00,7.5,7.5
1689,2026-01-01T00:00:00,7.5,7.5
1689,2026-01-31T00:00:00,7.5,7.5
1690,2026-01-01T00:00:00,7.5,7.5
1690,2026-01-31T00:00:00,7.5,7.5
1691,2026-01-01T00:00:00,7.5,7.5
1691,2026-01-31T00:00:00,7.5,7.5
1692,2026-01-01T00:00:00,7.5,7.5
1692,2026-01-31T00:00:00,8.5,7.5
1693,2026-01-01T00:00:00,7.5,7.5
1693,2026-01-31T00:00:00,8.5,7.5
1694,2026-01-01T00:00:00,7.5,7.5
1694,2026-01-31T00:00:00,8.5,7.5
1695,2026-01-01T00:00:00,7.5,7.5
1695,2026-01-31T00:00:00,8.5,7.5
1696,2026-01-01T00:00:00,7.5,7.5
1696,2026-01-31T00:00:00,8.5,7.5
1697,2026-01-01T00:00:00,7.5,7.5
1697,2026-01-31T00:00:00,8.5,7.5
1698,2026-01-01T00:00:00,7.5,7.5
1698,2026-01-31T00:00:00,8.5,7.5
1699,2026-01-01T00:00:00,7.5,7.5
1699,2026-01-31T00:00:00,8.5,7.5
1700,2026-01-01T00:00:00,8.5,7.5
1700,2026-01-31T00:00:00,8.5,7.5
1701,2026-01-01T00:00:00,8.5,7.5
1701,2026-01-31T00:00:00,8.5,7.5
1702,2026-01-01T00:00:00,8.5,7.5
1702,2026-01-31T00:00:00,8.5,7.5
1703,2026-01-01T00:00:00,8.5,7.5
1703,2026-01-31T00:00:00,8.5,7.5
1704,2026-01-01T00:00:00,8.5,7.5
1704,2026-01-31T00:00:00,8.5,7.5
1705,2026-01-01T00:00:00,8.5,7.5
1705,2026-01-31T00:00:00,8.5,7.5
1706,2026-01-01T00:00:00,8.5,7.5
1706,2026-01-31T00:00:00,8.5,7.5
1707,2026-01-01T00:00:00,8.5,7.5
1707,2026-01-31T00:00:00,8.5,7.5
1708,2026-01-01T00:00:00,8.5,7.5
1708,2026-01-31T00:00:00,8.5,7.5
1709,2026-01-01T00:00:00,8.5,7.5
1709,2026-01-31T00:00:00,8.5,7.5
1710,2026-01-01T00:00:00,8.5,7.5
1710,2026-01-31T00:00:00,8.5,7.5
1711,2026-01-01T00:00:00,8.5,7.5
1711,2026-01-31T00:00:00,8.5,7.5
1712,2026-01-01T00:00:00,8.5,7.5
1712,2026-01-31T00:00:00,9.5,7.5
1713,2026-01-01T00:00:00,8.5,7.5
1713,2026-01-31T00:00:00,9.5,7.5
1714,2026-01-01T00:00:00,8.5,7.5
1714,2026-01-31T00:00:00,9.5,7.5
1715,2026-01-01T00:00:00,8.5,7.5
1715,2026-01-31T00:00:00,9.5,7.5
1716,2026-01-01T00:00:00,8.5,7.5
1716,2026-01-31T00:00:00,9.5,7.5
1717,2026-01-01T00:00:00,8.5,7.5
1717,2026-01-31T00:00:00,9.5,7.5
1718,2026-01-01T00:00:00,8.5,7.5
1718,2026-01-31T00:00:00,9.5,7.5
1719,2026-01-01T00:00:00,8.5,7.5
1719,2026-01-31T00:00:00,9.5,7.5
1720,2026-01-01T00:00:00,9.5,7.5
1720,2026-01-31T00:00:00,9.5,7.5
1721,2026-01-01T00:00:00,9.5,7.5
1721,2026-01-31T00:00:00,9.5,7.5
1722,2026-01-01T00:00:00,9.5,7.5
1722,2026-01-31T00:00:00,9.5,7.5
1723,2026-01-01T00:00:00,9.5,7.5
1723,2026-01-31T00:00:00,9.5,7.5
1724,2026-01-01T00:00:00,9.5,7.5
1724,2026-01-31T00:00:00,9.5,7.5
1725,2026-01-01T00:00:00,9.5,7.5
1725,2026-01-31T00:00:00,9.5,7.5
1726,2026-01-01T00:00:00,9.5,7.5
1726,2026-01-31T00:00:00,9.5,7.5
1727,2026-01-01T00:00:00,9.5,7.5
1727,2026-01-31T00:00:00,9.5,7.5
1728,2026-01-01T00:00:00,9.5,7.5
1728,2026-01-31T00:00:00,9.5,7.5
1729,2026-01-01T00:00:00,9.5,7.5
1729,2026-01-31T00:00:00,9.5,7.5
1730,2026-01-01T00:00:00,9.5,7.5
1730,2026-01-31T00:00:00,9.5,7.5
1731,2026-01-01T00:00:00,9.5,7.5
1731,2026-01-31T00:00:00,9.5,7.5
1732,2026-01-01T00:00:00,9.5,7.5
1732,2026-01-31T00:00:00,10.5,7.5
1733,2026-01-01T00:00:00,9.5,7.5
1733,2026-01-31T00:00:00,10.5,7.5
1734,2026-01-01T00:00:00,9.5,7.5
1734,2026-01-31T00:00:00,10.5,7.5
1735,2026-01-01T00:00:00,9.5,7.5
1735,2026-01-31T00:00:00,10.5,7.5
1736,2026-01-01T00:00:00,9.5,7.5
1736,2026-01-31T00:00:00,10.5,7.5
1737,2026-01-01T00:00:00,9.5,7.5
1737,2026-01-31T00:00:00,10.5,7.5
1738,2026-01-01T00:00:00,9.5,7.5
1738,2026-01-31T00:00:00,10.5,7.5
1739,2026-01-01T00:00:00,9.5,7.5
1739,2026-01-31T00:00:00,10.5,7.5
1740,2026-01-01T00:00:00,10.5,7.5
1740,2026-01-31T00:00:00,10.5,7.5
1741,2026-01-01T00:00:00,10.5,7.5
1741,2026-01-31T00:00:00,10.5,7.5
1742,2026-01-01T00:00:00,10.5,7.5
1742,2026-01-31T00:00:00,10.5,7.5
1743,2026-01-01T00:00:00,10.5,7.5
1743,2026-01-31T00:00:00,10.5,7.5
1744,2026-01-01T00:00:00,10.5,7.5
1744,2026-01-31T00:00:00,10.5,7.5
1745,2026-01-01T00:00:00,10.5,7.5
1745,2026-01-31T00:00:00,10.5,7.5
1746,2026-01-01T00:00:00,10.5,7.5
1746,2026-01-31T00:00:00,10.5,7.5
1747,2026-01-01T00:00:00,10.5,7.5
1747,2026-01-31T00:00:00,10.5,7.5
1748,2026-01-01T00:00:00,10.5,7.5
1748,2026-01-31T00:00:00,10.5,7.5
1749,2026-01-01T00:00:00,10.5,7.5
1749,2026-01-31T00:00:00,10.5,7.5
1750,2026-01-01T00:00:00,10.5,7.5
1750,2026-01-31T00:00:00,10.5,7.5
1751,2026-01-01T00:00:00,10.5,7.5
1751,2026-01-31T00:00:00,10.5,7.5
1752,2026-01-01T00:00:00,10.5,7.5
1752,2026-01-31T00:00:00,9.5,7.5
1753,2026-01-01T00:00:00,10.5,7.5
1753,2026-01-31T00:00:00,9.5,7.5
1754,2026-01-01T00:00:00,10.5,7.5
1754,2026-01-31T00:00:00,9.5,7.5
1755,2026-01-01T00:00:00,10.5,7.5
1755,2026-01-31T00:00:00,9.5,7.5
1756,2026-01-01T00:00:00,10.5,7.5
1756,2026-01-31T00:00:00,9.5,7.5
1757,2026-01-01T00:00:00,10.5,7.5
1757,2026-01-31T00:00:00,9.5,7.5
1758,2026-01-01T00:00:00,10.5,7.5
1758,2026-01-31T00:00:00,9.5,7.5
1759,2026-01-01T00:00:00,10.5,7.5
1759,2026-01-31T00:00:00,9.5,7.5
1760,2026-01-01T00:00:00,0.5,8.5
1760,2026-01-31T00:00:00,0.5,8.5
1761,2026-01-01T00:00:00,0.5,8.5
1761,2026-01-31T00:00:00,0.5,8.5
1762,2026-01-01T00:00:00,0.5,8.5
1762,2026-01-31T00:00:00,0.5,8.5
1763,2026-01-01T00:00:00,0.5,8.5
1763,2026-01-31T00:00:00,0.5,8.5
1764,2026-01-01T00:00:00,0.5,8.5
1764,2026-01-31T00:00:00,0.5,8.5
1765,2026-01-01T00:00:00,0.5,8.5
1765,2026-01-31T00:00:00,0.5,8.5
1766,2026-01-01T00:00:00,0.5,8.5
1766,2026-01-31T00:00:00,0.5,8.5
1767,2026-01-01T00:00:00,0.5,8.5
1767,2026-01-31T00:00:00,0.5,8.5
1768,2026-01-01T00:00:00,0.5,8.5
1768,2026-01-31T00:00:00,0.5,8.5
1769,2026-01-01T00:00:00,0.5,8.5
1769,2026-01-31T00:00:00,0.5,8.5
1770,2026-01-01T00:00:00,0.5,8.5
1770,2026-01-31T00:00:00,0.5,8.5
1771,2026-01-01T00:00:00,0.5,8.5
1771,2026-01-31T00:00:00,0.5,8.5
1772,2026-01-01T00:00:00,0.5,8.5
1772,2026-01-31T00:00:00,0.5,8.5
1773,2026-01-01T00:00:00,0.5,8.5
1773,2026-01-31T00:00:00,0.5,8.5
1774,2026-01-01T00:00:00,0.5,8.5
1774,2026-01-31T00:00:00,0.5,8.5
1775,2026-01-01T00:00:00,0.5,8.5
1775,2026-01-31T00:00:00,0.5,8.5
1776,2026-01-01T00:00:00,0.5,8.5
1776,2026-01-31T00:00:00,1.5,8.5
1777,2026-01-01T00:00:00,0.5,8.5
1777,2026-01-31T00:00:00,1.5,8.5
1778,2026-01-01T00:00:00,0.5,8.5
1778,2026-01-31T00:00:00,1.5,8.5
1779,2026-01-01T00:00:00,0.5,8.5
1779,2026-01-31T00:00:00,1.5,8.5
1780,2026-01-01T00:00:00,1.5,8.5
1780,2026-01-31T00:00:00,1.5,8.5
1781,2026-01-01T00:00:00,1.5,8.5
1781,2026-01-31T00:00:00,1.5,8.5
1782,2026-01-01T00:00:00,1.5,8.5
1782,2026-01-31T00:00:00,1.5,8.5
1783,2026-01-01T00:00:00,1.5,8.5
1783,2026-01-31T00:00:00,1.5,8.5
1784,2026-01-01T00:00:00,1.5,8.5
1784,2026-01-31T00:00:00,1.5,8.5
1785,2026-01-01T00:00:00,1.5,8.5
1785,2026-01-31T00:00:00,1.5,8.5
1786,2026-01-01T00:00:00,1.5,8.5
1786,2026-01-31T00:00:00,1.5,8.5
1787,2026-01-01T00:00:00,1.5,8.5
1787,2026-01-31T00:00:00,1.5,8.5
1788,2026-01-01T00:00:00,1.5,8.5
